region	chr	midPos	Nsites	Fst01	Fst02	Fst12	PBS0	PBS1	PBS2
(40273,40422)(66093000,66093149)(66093000,66093150)	chr7	66093075	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(40423,40572)(66093150,66093299)(66093150,66093300)	chr7	66093225	151	-0.007084	0.074495	0.013819	0.028221	-0.035280	0.049195
(40573,40722)(66093300,66093449)(66093300,66093450)	chr7	66093375	151	-0.005428	0.073454	0.014415	0.028179	-0.033592	0.048112
(40723,40872)(66093450,66093599)(66093450,66093600)	chr7	66093525	151	-0.020821	-0.001676	0.000537	-0.011409	-0.009198	0.009735
(40873,40980)(66093600,66093707)(66093600,66093750)	chr7	66093675	109	0.022895	0.013262	0.015441	0.010475	0.012686	0.002876
(40981,41048)(66987532,66987599)(66987450,66987600)	chr7	66987525	69	0.024181	0.014198	0.022643	0.007938	0.016541	0.006362
(41049,41198)(66987600,66987749)(66987600,66987750)	chr7	66987675	151	0.025506	0.024292	0.015724	0.017290	0.008547	0.007302
(41199,41348)(66987750,66987899)(66987750,66987900)	chr7	66987825	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(41349,41498)(66987900,66988049)(66987900,66988050)	chr7	66987975	151	0.025641	0.019994	0.025641	0.010098	0.015877	0.010098
(41499,41648)(66988050,66988199)(66988050,66988200)	chr7	66988125	151	0.025640	0.025641	0.025641	0.012987	0.012988	0.012988
(41649,41798)(66988200,66988349)(66988200,66988350)	chr7	66988275	151	0.025641	0.025640	0.025641	0.012987	0.012988	0.012987
(41799,41948)(66988350,66988499)(66988350,66988500)	chr7	66988425	151	0.025641	0.053813	0.061780	0.008759	0.017216	0.046555
(41949,42097)(66988500,66988648)(66988500,66988650)	chr7	66988575	150	0.017809	0.008690	0.023619	0.001398	0.016572	0.007330
(42098,42234)(66990913,66991049)(66990900,66991050)	chr7	66990975	138	0.008714	0.010174	0.008324	0.005310	0.003442	0.004917
(42235,42384)(66991050,66991199)(66991050,66991200)	chr7	66991125	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(42385,42534)(66991200,66991349)(66991200,66991350)	chr7	66991275	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(42535,42635)(66991350,66991450)(66991350,66991500)	chr7	66991425	102	0.024020	0.013054	0.025194	0.005968	0.018345	0.007172
(42636,42716)(66993069,66993149)(66993000,66993150)	chr7	66993075	82	0.019843	0.037955	0.022416	0.018033	0.002010	0.020661
(42717,42866)(66993150,66993299)(66993150,66993300)	chr7	66993225	151	0.025631	0.024684	0.025635	0.012495	0.013470	0.012499
(42867,43016)(66993300,66993449)(66993300,66993450)	chr7	66993375	151	0.025641	0.025641	0.025641	0.012988	0.012987	0.012988
(43017,43133)(66993450,66993566)(66993450,66993600)	chr7	66993525	118	0.025249	0.014479	0.016479	0.011771	0.013802	0.002814
(43134,43268)(66994065,66994199)(66994050,66994200)	chr7	66994125	136	0.015500	0.139043	0.104506	0.027476	-0.011855	0.122235
(43269,43418)(66994200,66994349)(66994200,66994350)	chr7	66994275	151	0.042479	0.127552	0.025641	0.076942	-0.033535	0.059510
(43419,43568)(66994350,66994499)(66994350,66994500)	chr7	66994425	151	0.015452	0.026478	0.023771	0.009174	0.006398	0.017660
(43569,43583)(66994500,66994514)(66994500,66994650)	chr7	66994575	16	0.022011	0.021348	0.024281	0.009628	0.012629	0.011951
(43584,43691)(66995142,66995249)(66995100,66995250)	chr7	66995175	109	0.015451	0.017450	0.008099	0.012522	0.003050	0.005082
(43692,43841)(66995250,66995399)(66995250,66995400)	chr7	66995325	151	0.025636	0.025641	0.025641	0.012985	0.012985	0.012990
(43842,43991)(66995400,66995549)(66995400,66995550)	chr7	66995475	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(43992,44141)(66995550,66995699)(66995550,66995700)	chr7	66995625	151	0.019972	0.015582	0.025311	0.005121	0.015053	0.010584
(44142,44177)(66995700,66995735)(66995700,66995850)	chr7	66995775	37	0.025010	0.025168	0.008249	0.021268	0.004060	0.004223
(44178,44225)(75899052,75899099)(75898950,75899100)	chr7	75899025	49	0.010657	0.024752	0.043302	-0.004245	0.014959	0.029309
(44226,44375)(75899100,75899249)(75899100,75899250)	chr7	75899175	151	0.025609	0.023828	0.018403	0.015742	0.010200	0.008374
(44376,44525)(75899250,75899399)(75899250,75899400)	chr7	75899325	151	0.019418	0.017873	0.015139	0.011195	0.008415	0.006840
(44526,44546)(75899400,75899420)(75899400,75899550)	chr7	75899475	22	0.022917	0.023761	0.023172	0.011893	0.011291	0.012155
(44547,44618)(75907428,75907499)(75907350,75907500)	chr7	75907425	73	0.013630	0.020863	0.026861	0.003789	0.009935	0.017294
(44619,44768)(75907500,75907649)(75907500,75907650)	chr7	75907575	151	0.021451	0.025629	0.025639	0.010837	0.010847	0.015126
(44769,44899)(75907650,75907780)(75907650,75907800)	chr7	75907725	132	0.022505	0.018168	0.023611	0.008601	0.014160	0.009733
(44900,45048)(75915001,75915149)(75915000,75915150)	chr7	75915075	150	0.047755	0.011755	0.107756	-0.026629	0.075562	0.038454
(45049,45198)(75915150,75915299)(75915150,75915300)	chr7	75915225	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(45199,45348)(75915300,75915449)(75915300,75915450)	chr7	75915375	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(45349,45498)(75915450,75915599)(75915450,75915600)	chr7	75915525	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(45499,45648)(75915600,75915749)(75915600,75915750)	chr7	75915675	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(45649,45798)(75915750,75915899)(75915750,75915900)	chr7	75915825	151	0.003142	0.005948	0.018960	-0.005015	0.008161	0.010980
(45799,45813)(75915900,75915914)(75915900,75916050)	chr7	75915975	16	0.021729	0.021217	0.022863	0.010142	0.011826	0.011302
(45814,45917)(75918496,75918599)(75918450,75918600)	chr7	75918525	105	0.029564	0.012248	0.017077	0.012555	0.017455	-0.000231
(45918,46067)(75918600,75918749)(75918600,75918750)	chr7	75918675	151	0.025642	0.025641	0.025639	0.012989	0.012987	0.012986
(46068,46168)(75918750,75918850)(75918750,75918900)	chr7	75918825	102	0.021608	0.015825	0.015059	0.011311	0.010534	0.004640
(46169,46305)(75921013,75921149)(75921000,75921150)	chr7	75921075	138	0.024326	0.024394	0.020761	0.014172	0.010456	0.010524
(46306,46455)(75921150,75921299)(75921150,75921300)	chr7	75921225	151	0.025645	0.025639	0.025645	0.012987	0.012992	0.012987
(46456,46555)(75921300,75921399)(75921300,75921450)	chr7	75921375	101	0.030103	0.014557	0.021211	0.011895	0.018670	0.002769
(46556,46681)(75945174,75945299)(75945150,75945300)	chr7	75945225	127	0.072717	0.018269	0.078459	0.006113	0.069383	0.012324
(46682,46831)(75945300,75945449)(75945300,75945450)	chr7	75945375	151	0.025317	0.025616	0.025633	0.012812	0.012830	0.013137
(46832,46923)(75945450,75945541)(75945450,75945600)	chr7	75945525	93	0.011731	0.013748	0.015004	0.005263	0.006537	0.008580
(46924,46949)(75946624,75946649)(75946500,75946650)	chr7	75946575	27	0.023734	0.054431	0.042215	0.018428	0.005592	0.037540
(46950,47099)(75946650,75946799)(75946650,75946800)	chr7	75946725	151	0.019114	0.018002	0.013252	0.012063	0.007237	0.006104
(47100,47249)(75946800,75946949)(75946800,75946950)	chr7	75946875	151	0.062141	0.025641	0.046472	0.021272	0.042884	0.004703
(47250,47399)(75946950,75947099)(75946950,75947100)	chr7	75947025	151	0.076779	0.025641	0.060039	0.021973	0.057914	0.004002
(47400,47549)(75947100,75947249)(75947100,75947250)	chr7	75947175	151	0.062134	0.025641	0.073973	0.006636	0.057512	0.019340
(47550,47693)(75947250,75947393)(75947250,75947400)	chr7	75947325	145	0.026512	0.015994	0.016531	0.013162	0.013708	0.002962
(47694,47701)(75953842,75953849)(75953700,75953850)	chr7	75953775	9	0.024056	0.021529	0.023457	0.011189	0.013161	0.010575
(47702,47851)(75953850,75953999)(75953850,75954000)	chr7	75953925	151	0.020914	0.019665	0.016768	0.012043	0.009093	0.007817
(47852,48001)(75954000,75954149)(75954000,75954150)	chr7	75954075	151	0.161742	0.025641	0.170091	0.007983	0.168447	0.017993
(48002,48151)(75954150,75954299)(75954150,75954300)	chr7	75954225	151	0.012476	0.021747	0.017381	0.008504	0.004051	0.013483
(48152,48181)(75954300,75954329)(75954300,75954450)	chr7	75954375	31	0.024371	0.024839	0.024917	0.012296	0.012377	0.012856
(48182,48286)(75967695,75967799)(75967650,75967800)	chr7	75967725	106	0.002912	0.024964	0.020231	0.003879	-0.000963	0.021402
(48287,48436)(75967800,75967949)(75967800,75967950)	chr7	75967875	151	0.025620	0.025641	0.025641	0.012977	0.012977	0.012999
(48437,48586)(75967950,75968099)(75967950,75968100)	chr7	75968025	151	0.025124	0.025640	0.025610	0.012738	0.012707	0.013237
(48587,48736)(75968100,75968249)(75968100,75968250)	chr7	75968175	151	0.078380	-0.004484	0.043835	0.016162	0.065461	-0.020636
(48737,48886)(75968250,75968399)(75968250,75968400)	chr7	75968325	151	0.025630	0.025749	0.025318	0.013203	0.012761	0.012883
(48887,48913)(75968400,75968426)(75968400,75968550)	chr7	75968475	28	0.024874	0.024315	0.023764	0.012877	0.012312	0.011739
(48914,49023)(75970840,75970949)(75970800,75970950)	chr7	75970875	111	0.027795	0.027421	0.027804	0.013897	0.014291	0.013907
(49024,49173)(75970950,75971099)(75970950,75971100)	chr7	75971025	151	0.025643	0.025641	0.025642	0.012988	0.012989	0.012987
(49174,49315)(75971100,75971241)(75971100,75971250)	chr7	75971175	143	0.025164	0.017566	0.024406	0.009249	0.016236	0.008472
(49316,49350)(75972265,75972299)(75972150,75972300)	chr7	75972225	36	0.025040	0.025371	0.025119	0.012809	0.012550	0.012890
(49351,49500)(75972300,75972449)(75972300,75972450)	chr7	75972375	151	0.023738	0.025031	0.029142	0.009899	0.014125	0.015450
(49501,49650)(75972450,75972599)(75972450,75972600)	chr7	75972525	151	0.071813	0.057655	-0.014335	0.074069	0.000453	-0.014686
(49651,49800)(75972600,75972749)(75972600,75972750)	chr7	75972675	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(49801,49950)(75972750,75972899)(75972750,75972900)	chr7	75972825	151	0.012600	0.020928	0.021350	0.006125	0.006556	0.015025
(49951,49964)(75972900,75972913)(75972900,75973050)	chr7	75972975	15	0.023073	0.023290	0.022511	0.012070	0.011273	0.011495
(49965,50011)(75979303,75979349)(75979200,75979350)	chr7	75979275	48	0.023231	0.038808	0.015828	0.023566	-0.000060	0.016015
(50012,50161)(75979350,75979499)(75979350,75979500)	chr7	75979425	151	0.051861	0.004643	0.062325	-0.003222	0.056476	0.007876
(50162,50311)(75979500,75979649)(75979500,75979650)	chr7	75979575	151	0.025641	0.025618	0.025641	0.012976	0.013000	0.012976
(50312,50461)(75979650,75979799)(75979650,75979800)	chr7	75979725	151	0.138321	0.003046	0.075428	0.036749	0.112123	-0.033698
(50462,50596)(75979800,75979934)(75979800,75979950)	chr7	75979875	136	0.042881	0.011984	0.043314	0.005802	0.038025	0.006254
(50597,50655)(75980191,75980249)(75980100,75980250)	chr7	75980175	60	0.013112	0.012714	0.016654	0.004600	0.008599	0.008195
(50656,50805)(75980250,75980399)(75980250,75980400)	chr7	75980325	151	0.033448	0.005200	0.110501	-0.038931	0.072951	0.044145
(50806,50955)(75980400,75980549)(75980400,75980550)	chr7	75980475	151	0.128138	0.025641	0.102563	0.027444	0.109680	-0.001468
(50956,51105)(75980550,75980699)(75980550,75980700)	chr7	75980625	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(51106,51255)(75980700,75980849)(75980700,75980850)	chr7	75980775	151	0.025333	0.025640	0.025698	0.012800	0.012859	0.013175
(51256,51405)(75980850,75980999)(75980850,75981000)	chr7	75980925	151	0.025641	0.025640	0.025457	0.013081	0.012894	0.012893
(51406,51555)(75981000,75981149)(75981000,75981150)	chr7	75981075	151	0.025630	0.025641	0.025641	0.012982	0.012982	0.012993
(51556,51705)(75981150,75981299)(75981150,75981300)	chr7	75981225	151	0.011457	0.021627	0.025041	0.004014	0.007510	0.017850
(51706,51808)(75981300,75981449)(75981300,75981450)	chr7	75981375	104	0.036013	0.055518	0.014575	0.039557	-0.002880	0.017562
(51809,51958)(75981450,75981599)(75981450,75981600)	chr7	75981525	151	0.025606	0.023977	0.025639	0.012118	0.013822	0.012151
(51959,52108)(75981600,75981749)(75981600,75981750)	chr7	75981675	151	0.012939	0.024280	0.013452	0.012030	0.000993	0.012550
(52109,52251)(75981750,75981899)(75981750,75981900)	chr7	75981825	144	0.021036	0.016402	0.006259	0.015760	0.005501	0.000778
(52252,52401)(75981900,75982049)(75981900,75982050)	chr7	75981975	151	0.015240	0.002522	-0.006046	0.011955	0.003403	-0.009430
(52402,52551)(75982050,75982199)(75982050,75982200)	chr7	75982125	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(52552,52701)(75982200,75982349)(75982200,75982350)	chr7	75982275	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(52702,52823)(75982350,75982471)(75982350,75982500)	chr7	75982425	123	0.017302	0.023020	0.050271	-0.005418	0.022871	0.028707
(52824,52905)(75983168,75983249)(75983100,75983250)	chr7	75983175	83	0.025074	0.025715	0.024259	0.013444	0.011950	0.012608
(52906,53055)(75983250,75983399)(75983250,75983400)	chr7	75983325	151	0.025315	0.025621	0.020721	0.015328	0.010312	0.010626
(53056,53205)(75983400,75983549)(75983400,75983550)	chr7	75983475	151	0.061360	0.108090	0.065780	0.054835	0.008488	0.059555
(53206,53355)(75983550,75983699)(75983550,75983700)	chr7	75983625	151	0.025639	0.025641	0.025641	0.012987	0.012987	0.012989
(53356,53505)(75983700,75983849)(75983700,75983850)	chr7	75983775	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(53506,53655)(75983850,75983999)(75983850,75984000)	chr7	75983925	151	0.024848	0.014539	0.025021	0.007234	0.017928	0.007412
(53656,53661)(75984000,75984005)(75984000,75984150)	chr7	75984075	7	0.022663	0.022530	0.021636	0.011919	0.011005	0.010869
(53662,53782)(75984629,75984749)(75984600,75984750)	chr7	75984675	122	0.044047	0.067626	-0.000617	0.057842	-0.012796	0.012179
(53783,53932)(75984750,75984899)(75984750,75984900)	chr7	75984825	151	0.076014	0.144758	0.001612	0.116908	-0.037849	0.039462
(53933,54082)(75984900,75985049)(75984900,75985050)	chr7	75984975	151	0.011746	-0.008223	0.030356	-0.013600	0.025416	0.005410
(54083,54232)(75985050,75985199)(75985050,75985200)	chr7	75985125	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(54233,54382)(75985200,75985349)(75985200,75985350)	chr7	75985275	151	0.025641	0.062775	0.051068	0.019195	0.006781	0.045637
(54383,54532)(75985350,75985499)(75985350,75985500)	chr7	75985425	151	0.045238	0.086583	0.082909	0.025154	0.021139	0.065409
(54533,54682)(75985500,75985649)(75985500,75985650)	chr7	75985575	151	0.115079	0.155016	-0.003099	0.146894	-0.024637	0.021543
(54683,54832)(75985650,75985799)(75985650,75985800)	chr7	75985725	151	0.003727	0.022922	0.096397	-0.037221	0.040955	0.060410
(54833,54982)(75985800,75985949)(75985800,75985950)	chr7	75985875	151	0.001561	0.058802	0.025640	0.018094	-0.016533	0.042507
(54983,55132)(75985950,75986099)(75985950,75986100)	chr7	75986025	151	0.142324	-0.013825	0.078010	0.029289	0.124240	-0.043019
(55133,55282)(75986100,75986249)(75986100,75986250)	chr7	75986175	151	0.025641	-0.006963	0.025641	-0.003469	0.029445	-0.003469
(55283,55432)(75986250,75986399)(75986250,75986400)	chr7	75986325	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(55433,55582)(75986400,75986549)(75986400,75986550)	chr7	75986475	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(55583,55732)(75986550,75986699)(75986550,75986700)	chr7	75986625	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(55733,55882)(75986700,75986849)(75986700,75986850)	chr7	75986775	151	0.002119	-0.000577	0.064182	-0.032395	0.034516	0.031818
(55883,56032)(75986850,75986999)(75986850,75987000)	chr7	75986925	151	0.032105	0.033398	0.015489	0.025495	0.007137	0.008474
(56033,56036)(75987000,75987003)(75987000,75987150)	chr7	75987075	5	0.022477	0.022392	0.021765	0.011688	0.011046	0.010959
(56037,56113)(96120073,96120149)(96120000,96120150)	chr7	96120075	78	0.025686	0.022001	0.024931	0.011511	0.014511	0.010736
(56114,56263)(96120150,96120299)(96120150,96120300)	chr7	96120225	151	0.025569	0.024626	0.025630	0.012436	0.013466	0.012499
(56264,56413)(96120300,96120449)(96120300,96120450)	chr7	96120375	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(56414,56563)(96120450,96120599)(96120450,96120600)	chr7	96120525	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(56564,56713)(96120600,96120749)(96120600,96120750)	chr7	96120675	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(56714,56863)(96120750,96120899)(96120750,96120900)	chr7	96120825	151	0.025641	0.055882	0.054296	0.013827	0.012148	0.043677
(56864,57013)(96120900,96121049)(96120900,96121050)	chr7	96120975	151	0.025641	0.025627	0.025641	0.012981	0.012995	0.012981
(57014,57163)(96121050,96121199)(96121050,96121200)	chr7	96121125	151	0.025641	0.025641	0.025640	0.012988	0.012987	0.012987
(57164,57313)(96121200,96121349)(96121200,96121350)	chr7	96121275	151	0.025641	0.025641	0.025604	0.013007	0.012969	0.012969
(57314,57463)(96121350,96121499)(96121350,96121500)	chr7	96121425	151	0.019650	0.011702	0.011854	0.009846	0.010000	0.001925
(57464,57613)(96121500,96121649)(96121500,96121650)	chr7	96121575	151	0.025122	0.013958	0.015679	0.011848	0.013595	0.002208
(57614,57763)(96121650,96121799)(96121650,96121800)	chr7	96121725	151	0.025641	0.025641	0.025637	0.012990	0.012986	0.012985
(57764,57913)(96121800,96121949)(96121800,96121950)	chr7	96121875	151	0.025640	0.025641	0.025641	0.012987	0.012987	0.012988
(57914,58063)(96121950,96122099)(96121950,96122100)	chr7	96122025	151	0.025305	0.008119	0.008862	0.012441	0.013190	-0.004289
(58064,58111)(96122100,96122147)(96122100,96122250)	chr7	96122175	49	0.014676	0.025595	0.011259	0.014695	0.000089	0.011234
(58112,58216)(96131595,96131699)(96131550,96131700)	chr7	96131625	106	0.020969	0.021077	0.013826	0.014286	0.006906	0.007017
(58217,58366)(96131700,96131849)(96131700,96131850)	chr7	96131775	151	0.025640	0.025639	0.025641	0.012986	0.012988	0.012987
(58367,58516)(96131850,96131999)(96131850,96132000)	chr7	96131925	151	0.017603	0.024344	0.025546	0.008263	0.009496	0.016382
(58517,58547)(96132000,96132030)(96132000,96132150)	chr7	96132075	32	0.013436	0.008248	0.024863	-0.001684	0.015211	0.009966
(58548,58691)(96146406,96146549)(96146400,96146550)	chr7	96146475	145	0.024782	0.027687	0.023032	0.014935	0.010159	0.013142
(58692,58841)(96146550,96146699)(96146550,96146700)	chr7	96146625	151	0.025638	0.025641	0.025641	0.012986	0.012986	0.012989
(58842,58987)(96146700,96146845)(96146700,96146850)	chr7	96146775	147	0.015943	0.058864	0.020661	0.027931	-0.011859	0.032737
(58988,59013)(96166774,96166799)(96166650,96166800)	chr7	96166725	27	0.022721	0.024155	0.004986	0.021218	0.001764	0.003234
(59014,59163)(96166800,96166949)(96166800,96166950)	chr7	96166875	151	0.023915	0.035677	0.020608	0.019856	0.004350	0.016473
(59164,59313)(96166950,96167099)(96166950,96167100)	chr7	96167025	151	0.025372	0.025435	0.017356	0.016978	0.008722	0.008786
(59314,59340)(96167100,96167126)(96167100,96167250)	chr7	96167175	28	0.023678	0.008840	0.024835	0.003846	0.020116	0.005033
(59341,59420)(96169720,96169799)(96169650,96169800)	chr7	96169725	81	0.020293	0.005733	0.031927	-0.003098	0.023600	0.008848
(59421,59570)(96169800,96169949)(96169800,96169950)	chr7	96169875	151	0.025641	0.025602	0.025638	0.012969	0.013006	0.012966
(59571,59720)(96169950,96170099)(96169950,96170100)	chr7	96170025	151	0.025641	0.025645	0.025643	0.012989	0.012987	0.012991
