chr	start	end	gene_name	exon_number	hit_type	hit_name	hit_region	percent_incorrect
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	AC008012.1	chr12:4344672-4344947	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	PWP1	chr12:107707139-107707792	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	CFAP97D2	chr13:114217953-114218216	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=lincRNA	AC105450.1	chr2:1384254-1384852	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=lincRNA	AC105450.1	chr2:1391773-1392053	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	FBXL7	chr5:15569324-15569577	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=lincRNA	AL445250.1	chr6:58277206-58277648	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	GRM1	chr6:146120283-146120584	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	SPIDR	chr8:47299153-47299438	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	SPIDR	chr8:47501232-47501822	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=protein_coding	LINGO2	chr9:28090661-28090940	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	46.75
chr2	216458846	216458906	SMARCAL1	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	46.75
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	SNTG2	chr2:1179264-1179529	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	FBXL7	chr5:15569324-15569577	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=lincRNA	AL445250.1	chr6:58277206-58277648	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	SPIDR	chr8:47299153-47299438	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	SPIDR	chr8:47501232-47501822	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=protein_coding	LINGO2	chr9:28090661-28090940	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	41.55
chr2	216458965	216459023	SMARCAL1	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	41.55
chr4	17469874	17469878	QDPR	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=lincRNA	AP001464.1	chr21:11762838-62638434	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=lincRNA	AC026167.1	chr3:6175323-6175601	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=protein_coding	RGS17	chr6:153074278-173406960	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=protein_coding	SDK1	chr7:4252012-4252290	31.43
chr4	17469874	17469878	QDPR	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	31.43
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=transcribed_unprocessed_pseudogene	DMBT1P1	chr10:122787304-122787679	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	NLRP10	chr11:7962225-7962476	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	RIC3	chr11:8151271-8151568	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	CLEC6A	chr12:8472954-8473298	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	UBE3B	chr12:109492193-127288736	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=transcribed_processed_pseudogene	CR382285.1	chr21:9997175-9997468	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=lincRNA	AP001464.1	chr21:11762838-62638434	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	CTNND2	chr5:11142591-11142882	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	FAM193B	chr5:177547273-177547532	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	PHYKPL	chr5:178217900-178218194	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	PRIM2	chr6:57374293-57374591	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	RGS17	chr6:153074278-173406960	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	EZH2	chr7:148833124-148833440	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=processed_pseudogene	AC079809.1	chr7:153074278-173406960	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	ANK1	chr8:41723723-41724087	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	KDM4C	chr9:6751985-6752309	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	NR6A1	chr9:124633123-124633425	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=protein_coding	ZER1	chr9:128733789-128734082	65.21
chr5	36234156	36234335	NADK2	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	65.21
chr5	70060291	70068348	SMN2	1	gene_type=protein_coding	MATN1	chr1:30441693-236035647	99.24
chr5	70060291	70068348	SMN2	1	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	99.24
chr5	70060291	70068348	SMN2	1	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	99.24
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	MATN1	chr1:30441693-236035647	91.96
chr5	70071214	70072857	SMN2	8	gene_type=TEC	AC131935.2	chr11:11712200-127288924	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	MFAP5	chr12:8643198-8643455	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	91.96
chr5	70071214	70072857	SMN2	8	gene_type=lincRNA	LINC02370	chr12:131350606-131350867	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	SFSWAP	chr12:131759450-131759734	91.96
chr5	70071214	70072857	SMN2	8	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	91.96
chr5	70071214	70072857	SMN2	8	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	91.96
chr5	70071214	70072857	SMN2	8	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	91.96
chr5	70071214	70072857	SMN2	8	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	91.96
chr5	70071214	70072857	SMN2	8	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	TACC1	chr8:38845941-38846271	91.96
chr5	70071214	70072857	SMN2	8	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	91.96
chr5	70071214	70072857	SMN2	8	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	91.96
chr5	70071214	70072857	SMN2	8	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	91.96
chr5	70925030	70935648	SMN1	1	gene_type=protein_coding	MATN1	chr1:30441693-236035647	97.76
chr5	70925030	70935648	SMN1	1	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	97.76
chr5	70925030	70935648	SMN1	1	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	97.76
chr5	70925030	70935648	SMN1	1	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	97.76
chr5	70925030	70935648	SMN1	1	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	97.76
chr5	70935715	70944169	SMN1	2	gene_type=protein_coding	MATN1	chr1:30441693-236035647	98.12
chr5	70935715	70944169	SMN1	2	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	98.12
chr5	70935715	70944169	SMN1	2	gene_type=TEC	AC131935.2	chr11:11712200-127288924	98.12
chr5	70935715	70944169	SMN1	2	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	98.12
chr5	70935715	70944169	SMN1	2	gene_type=protein_coding	GNAL	chr18:11712200-93137791	98.12
chr5	70935715	70944169	SMN1	2	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	98.12
chr5	70935715	70944169	SMN1	2	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	98.12
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	MATN1	chr1:30441693-236035647	85.33
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	MFAP5	chr12:8643198-8643455	85.33
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	85.33
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	SFSWAP	chr12:131759450-131759734	85.33
chr5	70946639	70947121	SMN1	8	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	85.33
chr5	70946639	70947121	SMN1	8	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	85.33
chr5	70946639	70947121	SMN1	8	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	85.33
chr5	70946639	70947121	SMN1	8	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	85.33
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	85.33
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	TACC1	chr8:38845941-38846271	85.33
chr5	70946639	70947121	SMN1	8	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	85.33
chr5	70946639	70947121	SMN1	8	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	85.33
chr5	70946639	70947121	SMN1	8	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	85.33
chr5	71605140	71605190	MCCC2	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=lincRNA	LINC01865	chr2:333906-334183	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=lincRNA	AP001464.1	chr21:11762838-62638434	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=processed_pseudogene	AC079809.1	chr7:153074278-173406960	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	34.44
chr5	71605140	71605190	MCCC2	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	34.44
chr5	71605269	71605299	MCCC2	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	22.65
chr5	71605269	71605299	MCCC2	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	22.65
chr5	71607343	71607711	MCCC2	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	79.2
chr5	71607343	71607711	MCCC2	Intronic	gene_type=protein_coding	RYR2	chr1:237075401-237079730	79.2
chr5	71607343	71607711	MCCC2	Intronic	gene_type=protein_coding	SMYD3	chr1:245819149-245820952	79.2
chr5	71607343	71607711	MCCC2	Intronic	gene_type=antisense	AL390860.1	chr1:247726370-247727783	79.2
chr5	71607343	71607711	MCCC2	Intronic	gene_type=protein_coding	OR2T12	chr1:248298589-248298833	79.2
