chr	start	end	gene_name	exon_number	hit_type	hit_name	hit_region	percent_incorrect
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	NEK11	chr3:131069315-131069666	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=lincRNA	AC069410.1	chr3:148430757-148431444	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	LPP	chr3:188544583-188545226	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	TPRG1	chr3:189007466-189007961	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=lincRNA	LINC02438	chr4:19334747-19335158	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	NMU	chr4:55624509-55624868	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	MAPK10	chr4:86070458-86070962	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	RAP1GDS1	chr4:98413440-98413805	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	LARP1B	chr4:128219154-128219615	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=antisense	AC113386.1	chr5:31203456-31203794	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	ADAMTS6	chr5:65169401-65169743	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	ARSB	chr5:78872218-78872638	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	EYS	chr6:65256471-65257345	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	EPM2A	chr6:145504590-145504933	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	ELMO1	chr7:37298516-37298874	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	INTS9	chr8:28840308-28840651	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	VPS13B	chr8:99426125-99426480	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=antisense	PCAT1	chr8:127381451-127381804	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=lincRNA	CCDC26	chr8:129152245-129152620	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=lincRNA	LINC01591	chr8:135264496-135264843	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	SLC24A2	chr9:19536284-19536751	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	LINGO2	chr9:28097159-28097511	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	MAMDC2	chr9:70199244-70199614	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	IL1RAPL1	chrX:29582492-29583716	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	KDM6A	chrX:45108457-45108820	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	ITIH6	chrX:54764415-54764806	61.61
chr5	170004583	170004608	DOCK2	Intronic	gene_type=protein_coding	DACH2	chrX:86561230-86561809	61.61
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	SCMH1	chr1:41082643-41082980	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=lincRNA	AL355922.4	chr14:20914178-20914653	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=lincRNA	AC020687.1	chr15:87467115-87467496	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	SESTD1	chr2:179199411-179199754	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=lincRNA	AC026167.1	chr3:6318239-6318635	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=processed_transcript	SATB1-AS1	chr3:18691904-18692538	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	PRSS50	chr3:46774044-46774529	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	STXBP5L	chr3:120975581-120975939	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	LPP	chr3:188374704-188375054	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	STPG2	chr4:97739769-97740129	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	LARP1B	chr4:128216970-128218147	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	SIMC1	chr5:176285038-176285407	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	DNAH11	chr7:21621250-21621774	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=protein_coding	IGF2BP3	chr7:23324365-23324920	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=unprocessed_pseudogene	AC120036.1	chr8:47161620-47162248	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=lincRNA	LINC01284	chrX:51115368-51115968	33.12
chr11	4003394	4003454	STIM1	Intronic	gene_type=lincRNA	AL158055.1	chrX:51429471-51429828	33.12
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	SCMH1	chr1:41181020-41181388	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AC119674.1	chr1:56243877-56244234	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	LINC01525	chr1:117315747-117316100	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	LINC01681	chr1:170235921-170236287	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	RGL1	chr1:183662856-183663234	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	PPP1R12B	chr1:202468077-202468421	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	USH2A	chr1:216104498-216104853	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	TACC1P1	chr10:37542798-37543138	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	PRKG1	chr10:51505971-51506316	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AC090833.1	chr11:29046725-29047062	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ELP4	chr11:31565239-31565608	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	LINC01499	chr11:41756918-41757262	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	DLG2	chr11:84184417-84184842	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	DLG2	chr11:85504069-85504431	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	TRPC6	chr11:101679295-101679637	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AP001001.2	chr11:106123157-106123892	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	SLC16A7	chr12:59739933-59740439	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	MGAT4C	chr12:86631578-86631927	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	LINC02334	chr13:38038756-38039091	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	DGKH	chr13:42141763-42142133	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AL355838.1	chr14:81944845-81945190	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	DPH6	chr15:35353159-35353554	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	VPS39	chr15:42196030-42196372	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ATP8B4	chr15:49998616-49998985	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	VPS13C	chr15:62017191-62017557	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	SPESP1	chr15:68918237-68918602	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	PIEZO2	chr18:11062077-11062411	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ZNF675	chr19:23618335-23618703	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	FPR1	chr19:51758083-51758679	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AC105450.1	chr2:1506797-1507130	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	LINC00298	chr2:8130583-8131123	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	LDAH	chr2:20820428-20820808	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AC132153.1	chr2:57326039-57326429	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	WDPCP	chr2:63229297-63229656	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	LINC01798	chr2:66618048-66618408	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	APLF	chr2:68571152-68571515	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	TRABD2A	chr2:84867270-84867601	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	GTDC1	chr2:144203814-144204183	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	SLC4A10	chr2:161540176-161541381	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	KCNH7	chr2:162471927-162472287	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=processed_transcript	SGO1-AS1	chr3:20354449-20354950	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ROBO2	chr3:76995831-76996169	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	CADM2	chr3:85103943-85104291	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=antisense	AC092969.1	chr3:135385838-135386196	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=transcribed_unitary_pseudogene	EGFEM1P	chr3:168639447-168639803	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	STK32B	chr4:5481489-5481830	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=antisense	AC111000.4	chr4:69184243-69184603	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	IQCM	chr4:149546673-149547072	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	FRG1-DT	chr4:189877749-189878095	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	FYB1	chr5:39243009-39243358	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	FAM172A	chr5:93771129-93771502	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	TRPC7	chr5:136345632-136345991	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	DCTN4	chr5:150747247-150748212	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=antisense	AL022068.1	chr6:19623200-19623543	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	COL21A1	chr6:56302600-56302962	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ADGRB3	chr6:68910267-68910629	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	CD109	chr6:73708862-73709224	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AL357507.1	chr6:74121066-74121412	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	NKAIN2	chr6:124358633-124358978	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	UST	chr6:148859324-148859686	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	RPS6KA2	chr6:166427938-166428745	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AC007091.1	chr7:19384964-19385310	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=processed_transcript	AC007000.3	chr7:77085368-77085729	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	TFEC	chr7:116108927-116109278	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	TMEM178B	chr7:141384075-141384425	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	CNTNAP2	chr7:147850606-147850938	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	SGCZ	chr8:14620129-14620490	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	C8orf89	chr8:73254828-73255175	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ZNF704	chr8:80654053-80654401	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=processed_transcript	ZFPM2-AS1	chr8:106028102-106028460	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	CSMD3	chr8:113269602-113269939	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=lincRNA	AC133634.1	chr8:133801910-133802261	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	AF241726.2	chrX:37773453-37773800	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	ZNF674	chrX:46508986-46509720	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	FAAH2	chrX:57383981-57384340	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	DACH2	chrX:86396116-86396626	58.52
chr2	216459640	216459661	SMARCAL1	Intronic	gene_type=protein_coding	IL1RAPL2	chrX:105381798-105382160	58.52
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	HIVEP3	chr1:41991187-41991559	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	LRRC7	chr1:70098509-70098859	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=lincRNA	AL132657.1	chr10:37778708-37779061	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	HECTD2	chr10:91506289-91506681	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	TMEM132D	chr12:129803709-129804099	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=lincRNA	AL355838.1	chr14:81861953-81862310	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	TMEM45A	chr3:100512510-100513006	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	STK32B	chr4:5441025-5442259	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=antisense	AC096719.1	chr4:22149454-22149843	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=lincRNA	AC096759.1	chr4:75403981-75404527	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=antisense	AC008691.1	chr5:159500140-159500507	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=lincRNA	AL162718.1	chr6:4331243-4331610	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	CDYL	chr6:4832580-4833444	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=protein_coding	MGAM	chr7:141982595-141982945	20.24
chrX	32734080	32734127	DMD	Intronic	gene_type=unprocessed_pseudogene	ANKRD18CP	chr9:97208334-97208858	20.24
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	HIVEP3	chr1:41992317-41993065	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	SWT1	chr1:185252717-185253257	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	TBCE	chr1:235382876-235383252	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	LYPD8	chr1:248725514-248726056	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	STIM1	chr11:4004140-4004681	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	GLYAT	chr11:58696861-58697613	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	SLC16A7	chr12:59739933-59740439	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	TRHDE	chr12:72372321-72372691	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	LRRC49	chr15:70985782-70986152	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	AC099489.1	chr16:11419125-11419453	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=lincRNA	LINC02141	chr16:59981125-59981491	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=lincRNA	AC138305.1	chr16:63392619-63393096	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	FPR1	chr19:51758083-51758679	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	SNTG2	chr2:1179680-1180227	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=processed_transcript	AC007389.1	chr2:65964166-65964527	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	ANKRD30BL	chr2:132235789-132236164	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	XIRP2	chr2:167082608-167083253	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	IQCA1	chr2:236437991-236438487	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=antisense	LMCD1-AS1	chr3:8334960-8335657	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	ITGA9	chr3:37614028-37614387	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	FGF12	chr3:192739386-192742422	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	EVC2	chr4:5598311-5598681	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	BMPR1B	chr4:94836822-94837281	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	ARHGAP10	chr4:147905229-147905731	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	FER	chr5:109024692-109025104	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	CCDC192	chr5:127748038-127748926	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=lincRNA	AC060834.2	chr7:9739290-9739686	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	SLCO5A1	chr8:69689185-69689768	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=lincRNA	AC015522.1	chr8:84015944-84016282	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	CPQ	chr8:96694927-96695485	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	LINGO2	chr9:28308056-28308408	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=protein_coding	CTNNAL1	chr9:108986985-108987347	47.78
chr11	3898706	3898792	STIM1	Intronic	gene_type=antisense	AC239727.1	chrX:143354994-143355344	47.78
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	HIVEP3	chr1:41992317-41993065	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	PATJ	chr1:62000981-62001386	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	AL445426.1	chr1:112199986-112200401	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	LINC01691	chr1:121579154-121579510	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	GPR89A	chr1:145660164-145660523	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	RGS5	chr1:163254619-163254975	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	DNM3	chr1:172036507-172036874	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	LINC01633	chr1:185006003-185006642	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	CAMSAP2	chr1:200797401-200798286	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	LYPD8	chr1:248725514-248726056	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	SHTN1	chr10:117079834-117080443	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	STIM1	chr11:4004140-4004681	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	PDE3B	chr11:14665993-14666344	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	OR9Q1	chr11:58042129-58042478	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	TMEM135	chr11:87163823-87165057	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	C11orf65	chr11:108378371-108379076	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	VWF	chr12:6099629-6100011	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	PDE3A	chr12:20672453-20672987	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	DPY19L2	chr12:63592341-63592718	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	AC025419.1	chr12:65550383-65551035	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	AC025575.1	chr12:71102185-71102542	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	DGKH	chr13:42163687-42164030	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=processed_transcript	AL137782.1	chr13:75728455-75728825	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	CHRNB4	chr15:78724489-78724926	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	AC020687.1	chr15:87468333-87468684	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	ABCA6	chr17:69138667-69139025	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	LINC01483	chr17:69612921-69613375	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	GNAL	chr18:11691324-11691663	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=lincRNA	AC009975.1	chr2:49375533-49375898	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=unprocessed_pseudogene	POTEKP	chr2:131614904-131615248	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	DARS	chr2:135941283-135941941	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	SLC4A10	chr2:161540176-161541381	40.59
chr2	210666386	210666475	CPS1	Intronic	gene_type=protein_coding	PDE1A	chr2:182175267-182176164	40.59
